"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_CATEGORY"
"0004018723","2023年経済構造実態調査（産業横断調査） 二次集計 企業等に関する集計2","-","202301-202312","2024-07-26","0","全国","6216","2025-07-29","","00200555","経済構造実態調査","00200","総務省","00301","事業区分（中分類、一部小分類）別費用内訳割合―全国","07","企業・家計・経済","01","企業活動","2023年経済構造実態調査（産業横断調査）","二次集計","企業等に関する集計2","事業区分（中分類、一部小分類）別費用内訳割合―全国",""
"0004018760","2023年経済構造実態調査（産業横断調査） 二次集計 企業等に関する集計3","-","202301-202312","2024-07-26","0","全国","2","2025-07-29","","00200555","経済構造実態調査","00200","総務省","00401","営業外費用における支払利息―全国","07","企業・家計・経済","01","企業活動","2023年経済構造実態調査（産業横断調査）","二次集計","企業等に関する集計3","営業外費用における支払利息―全国",""
"0004021940","2023年経済構造実態調査（産業横断調査） 三次集計 事業所に関する集計2","-","202301-202312","2024-10-29","0","全国","328","2025-07-29","","00200555","経済構造実態調査","00200","総務省","00601","産業（小分類）別卸売業，小売業の事業所数及び年間商品販売額―全国","07","企業・家計・経済","01","企業活動","2023年経済構造実態調査（産業横断調査）","三次集計","事業所に関する集計2","産業（小分類）別卸売業，小売業の事業所数及び年間商品販売額―全国",""
"0004021921","2023年経済構造実態調査（産業横断調査） 三次集計 事業所に関する集計2","-","202301-202312","2024-10-29","0","全国","576","2025-07-29","","00200555","経済構造実態調査","00200","総務省","00602","卸売業，小売業別の事業所数及び年間商品販売額―全国、都道府県","07","企業・家計・経済","01","企業活動","2023年経済構造実態調査（産業横断調査）","三次集計","事業所に関する集計2","卸売業，小売業別の事業所数及び年間商品販売額―全国、都道府県",""
"0004021921","2023年経済構造実態調査（産業横断調査） 三次集計 事業所に関する集計2","-","202301-202312","2024-10-29","0","都道府県","576","2025-07-29","","00200555","経済構造実態調査","00200","総務省","00602","卸売業，小売業別の事業所数及び年間商品販売額―全国、都道府県","07","企業・家計・経済","01","企業活動","2023年経済構造実態調査（産業横断調査）","三次集計","事業所に関する集計2","卸売業，小売業別の事業所数及び年間商品販売額―全国、都道府県",""
"0004023621","2023年経済構造実態調査（産業横断調査） 四次集計 企業等に関する集計","-","202301-202312","2024-12-25","0","全国","38","2025-07-29","","00200555","経済構造実態調査","00200","総務省","00701","企業産業（大分類）別企業等数及び売上（収入）金額（個人経営を含む）―全国","07","企業・家計・経済","01","企業活動","2023年経済構造実態調査（産業横断調査）","四次集計","企業等に関する集計","企業産業（大分類）別企業等数及び売上（収入）金額（個人経営を含む）―全国",""
"0004023622","2023年経済構造実態調査（産業横断調査） 四次集計 事業所に関する集計","-","202301-202312","2024-12-25","0","全国","1824","2025-07-29","","00200555","経済構造実態調査","00200","総務省","00801","産業（大分類）別事業所数及び売上（収入）金額（個人経営を含む）―全国、都道府県","07","企業・家計・経済","01","企業活動","2023年経済構造実態調査（産業横断調査）","四次集計","事業所に関する集計","産業（大分類）別事業所数及び売上（収入）金額（個人経営を含む）―全国、都道府県",""
"0004023622","2023年経済構造実態調査（産業横断調査） 四次集計 事業所に関する集計","-","202301-202312","2024-12-25","0","都道府県","1824","2025-07-29","","00200555","経済構造実態調査","00200","総務省","00801","産業（大分類）別事業所数及び売上（収入）金額（個人経営を含む）―全国、都道府県","07","企業・家計・経済","01","企業活動","2023年経済構造実態調査（産業横断調査）","四次集計","事業所に関する集計","産業（大分類）別事業所数及び売上（収入）金額（個人経営を含む）―全国、都道府県",""
"0004028782","2023年経済構造実態調査（製造業事業所調査） 二次集計","-","202301-202312","2024-07-26","0","全国","10108","2025-06-18","","00200555","経済構造実態調査","00200","総務省","01001","品目編 品目別出荷及び産出事業所数（全事業所）","07","企業・家計・経済","01","企業活動","2023年経済構造実態調査（製造業事業所調査）","二次集計","","品目別出荷及び産出事業所数（全事業所）","品目編"
"0004028782","2023年経済構造実態調査（製造業事業所調査） 二次集計","-","202301-202312","2024-07-26","0","都道府県","10108","2025-06-18","","00200555","経済構造実態調査","00200","総務省","01001","品目編 品目別出荷及び産出事業所数（全事業所）","07","企業・家計・経済","01","企業活動","2023年経済構造実態調査（製造業事業所調査）","二次集計","","品目別出荷及び産出事業所数（全事業所）","品目編"
"0004028783","2023年経済構造実態調査（製造業事業所調査） 二次集計","-","202301-202312","2024-07-26","0","全国","1222","2025-06-18","","00200555","経済構造実態調査","00200","総務省","01002","品目編 品目群による都道府県別出荷金額（産業中分類別、全事業所）","07","企業・家計・経済","01","企業活動","2023年経済構造実態調査（製造業事業所調査）","二次集計","","品目群による都道府県別出荷金額（産業中分類別、全事業所）","品目編"
"0004028783","2023年経済構造実態調査（製造業事業所調査） 二次集計","-","202301-202312","2024-07-26","0","都道府県","1222","2025-06-18","","00200555","経済構造実態調査","00200","総務省","01002","品目編 品目群による都道府県別出荷金額（産業中分類別、全事業所）","07","企業・家計・経済","01","企業活動","2023年経済構造実態調査（製造業事業所調査）","二次集計","","品目群による都道府県別出荷金額（産業中分類別、全事業所）","品目編"
"0004028784","2023年経済構造実態調査（製造業事業所調査） 二次集計","-","202301-202312","2024-07-26","0","全国","101258","2025-06-18","","00200555","経済構造実態調査","00200","総務省","01003","品目編 品目別、都道府県別の出荷及び産出事業所数（全事業所）","07","企業・家計・経済","01","企業活動","2023年経済構造実態調査（製造業事業所調査）","二次集計","","品目別、都道府県別の出荷及び産出事業所数（全事業所）","品目編"
