"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_NAME","TITLE","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY4"
"0003315806","患者調査 平成29年患者調査 閲覧（報告書非掲載表）","年次","201701-201712","2019-03-29","0","該当なし","1125","2019-03-30","","00450022","患者調査","00450","厚生労働省","10","閲覧第１０表　推計患者数（慢性肝炎・肝硬変・肝及び肝内胆管の悪性新生物），入院－外来・肝疾患の状況×性・年齢階級別","15","社会保障・衛生","05","医療","患者調査","平成29年患者調査","閲覧（報告書非掲載表）","閲覧第１０表　推計患者数（慢性肝炎・肝硬変・肝及び肝内胆管の悪性新生物），入院－外来・肝疾患の状況×性・年齢階級別","","",""
"0003315907","患者調査 平成29年患者調査 閲覧（報告書非掲載表）","年次","201701-201712","2019-03-29","0","該当なし","6750","2019-03-30","","00450022","患者調査","00450","厚生労働省","100","閲覧第１００表　主傷病及び副傷病でみた推計患者数，性・年齢階級×脂質異常症とその他の疾患との組み合わせ×入院－外来別","15","社会保障・衛生","05","医療","患者調査","平成29年患者調査","閲覧（報告書非掲載表）","閲覧第１００表　主傷病及び副傷病でみた推計患者数，性・年齢階級×脂質異常症とその他の疾患との組み合わせ×入院－外来別","","",""
"0003315908","患者調査 平成29年患者調査 閲覧（報告書非掲載表）","年次","201701-201712","2019-03-29","0","該当なし","5175","2019-03-30","","00450022","患者調査","00450","厚生労働省","101","閲覧第１０１表　主傷病及び副傷病でみた推計患者数，性・年齢階級×３疾患（糖尿病・高血圧（症）・脂質異常症）とその他の疾患との組み合わせ×入院－外来別","15","社会保障・衛生","05","医療","患者調査","平成29年患者調査","閲覧（報告書非掲載表）","閲覧第１０１表　主傷病及び副傷病でみた推計患者数，性・年齢階級×３疾患（糖尿病・高血圧（症）・脂質異常症）とその他の疾患との組み合わせ×入院－外来別","","",""
"0003315909","患者調査 平成29年患者調査 閲覧（報告書非掲載表）","年次","201701-201712","2019-03-29","0","該当なし","2475","2019-03-30","","00450022","患者調査","00450","厚生労働省","102","閲覧第１０２表　主傷病及び副傷病でみた推計患者数，性・年齢階級×入院－外来別","15","社会保障・衛生","05","医療","患者調査","平成29年患者調査","閲覧（報告書非掲載表）","閲覧第１０２表　主傷病及び副傷病でみた推計患者数，性・年齢階級×入院－外来別","","",""
"0003315910","患者調査 平成29年患者調査 閲覧（報告書非掲載表）","年次","201701-201712","2019-03-29","0","該当なし","161","2019-03-30","","00450022","患者調査","00450","厚生労働省","103","閲覧第１０３表　主傷病及び副傷病でみた推計退院患者数，転帰×３疾患（糖尿病・高血圧（症）・脂質異常症）とその他の疾患との組み合わせ別","15","社会保障・衛生","05","医療","患者調査","平成29年患者調査","閲覧（報告書非掲載表）","閲覧第１０３表　主傷病及び副傷病でみた推計退院患者数，転帰×３疾患（糖尿病・高血圧（症）・脂質異常症）とその他の疾患との組み合わせ別","","",""
"0003315911","患者調査 平成29年患者調査 閲覧（報告書非掲載表）","年次","201701-201712","2019-03-29","0","該当なし","161","2019-03-30","","00450022","患者調査","00450","厚生労働省","104","閲覧第１０４表　主傷病及び副傷病でみた推計退院患者数，在院期間×３疾患（糖尿病・高血圧（症）・脂質異常症）とその他の疾患との組み合わせ別","15","社会保障・衛生","05","医療","患者調査","平成29年患者調査","閲覧（報告書非掲載表）","閲覧第１０４表　主傷病及び副傷病でみた推計退院患者数，在院期間×３疾患（糖尿病・高血圧（症）・脂質異常症）とその他の疾患との組み合わせ別","","",""
"0003315912","患者調査 平成29年患者調査 閲覧（報告書非掲載表）","年次","201701-201712","2019-03-29","0","全国","13824","2019-03-30","","00450022","患者調査","00450","厚生労働省","105","閲覧第１０５表　推計患者数（施設所在地），入院－外来・県内－県外×性・年齢階級×都道府県別","15","社会保障・衛生","05","医療","患者調査","平成29年患者調査","閲覧（報告書非掲載表）","閲覧第１０５表　推計患者数（施設所在地），入院－外来・県内－県外×性・年齢階級×都道府県別","","",""
"0003315912","患者調査 平成29年患者調査 閲覧（報告書非掲載表）","年次","201701-201712","2019-03-29","0","都道府県","13824","2019-03-30","","00450022","患者調査","00450","厚生労働省","105","閲覧第１０５表　推計患者数（施設所在地），入院－外来・県内－県外×性・年齢階級×都道府県別","15","社会保障・衛生","05","医療","患者調査","平成29年患者調査","閲覧（報告書非掲載表）","閲覧第１０５表　推計患者数（施設所在地），入院－外来・県内－県外×性・年齢階級×都道府県別","","",""
"0003315913","患者調査 平成29年患者調査 閲覧（報告書非掲載表）","年次","201701-201712","2019-03-29","0","全国","13824","2019-03-30","","00450022","患者調査","00450","厚生労働省","106","閲覧第１０６表　推計患者数（患者住所地），入院－外来・県内－県外×性・年齢階級×都道府県別","15","社会保障・衛生","05","医療","患者調査","平成29年患者調査","閲覧（報告書非掲載表）","閲覧第１０６表　推計患者数（患者住所地），入院－外来・県内－県外×性・年齢階級×都道府県別","","",""
"0003315913","患者調査 平成29年患者調査 閲覧（報告書非掲載表）","年次","201701-201712","2019-03-29","0","都道府県","13824","2019-03-30","","00450022","患者調査","00450","厚生労働省","106","閲覧第１０６表　推計患者数（患者住所地），入院－外来・県内－県外×性・年齢階級×都道府県別","15","社会保障・衛生","05","医療","患者調査","平成29年患者調査","閲覧（報告書非掲載表）","閲覧第１０６表　推計患者数（患者住所地），入院－外来・県内－県外×性・年齢階級×都道府県別","","",""
"0003315914","患者調査 平成29年患者調査 閲覧（報告書非掲載表）","年次","201701-201712","2019-03-29","0","該当なし","24768","2023-03-24","","00450022","患者調査","00450","厚生労働省","107","閲覧第１０７表　推計患者数（施設所在地），入院－外来・県内－県外×傷病大分類×都道府県別","15","社会保障・衛生","05","医療","患者調査","平成29年患者調査","閲覧（報告書非掲載表）","閲覧第１０７表　推計患者数（施設所在地），入院－外来・県内－県外×傷病大分類×都道府県別","","",""
"0003315915","患者調査 平成29年患者調査 閲覧（報告書非掲載表）","年次","201701-201712","2019-03-29","0","該当なし","24768","2023-03-24","","00450022","患者調査","00450","厚生労働省","108","閲覧第１０８表　推計患者数（患者住所地），入院－外来・県内－県外×傷病大分類×都道府県別","15","社会保障・衛生","05","医療","患者調査","平成29年患者調査","閲覧（報告書非掲載表）","閲覧第１０８表　推計患者数（患者住所地），入院－外来・県内－県外×傷病大分類×都道府県別","","",""
"0003315916","患者調査 平成29年患者調査 閲覧（報告書非掲載表）","年次","201701-201712","2019-03-29","0","該当なし","28896","2023-03-24","","00450022","患者調査","00450","厚生労働省","109","閲覧第１０９表　推計患者数（患者住所地），入院－外来・施設の種類×傷病大分類×都道府県別","15","社会保障・衛生","05","医療","患者調査","平成29年患者調査","閲覧（報告書非掲載表）","閲覧第１０９表　推計患者数（患者住所地），入院－外来・施設の種類×傷病大分類×都道府県別","","",""
"0003293660","患者調査 平成29年患者調査 閲覧（報告書非掲載表）","年次","201701-201712","2019-03-29","0","該当なし","26550","2023-03-24","","00450022","患者調査","00450","厚生労働省","11","閲覧第１１表　推計患者数，性・年齢階級 × 傷病分類 × 精神疾患（副傷病）の有無・入院－外来別","15","社会保障・衛生","05","医療","患者調査","平成29年患者調査","閲覧（報告書非掲載表）","閲覧第１１表　推計患者数，性・年齢階級 × 傷病分類 × 精神疾患（副傷病）の有無・入院－外来別","","",""
