"@id","STATISTICS_NAME","TITLE","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME"
"0003152202","住生活総合調査","４　現住居以外の住宅に関する事項 現住居以外の住宅の立地環境（5区分）／現住居以外の住宅の有無・取得方法（4区分）","年次","0","2016-12-28","0","該当なし","28","2017-08-14","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","４　現住居以外の住宅に関する事項","現住居以外の住宅の立地環境（5区分）／現住居以外の住宅の有無・取得方法（4区分）"
"0003152203","住生活総合調査","４　現住居以外の住宅に関する事項 現住居以外の住宅の建築時期（5区分）／現住居以外の住宅の有無・取得方法（4区分）","年次","0","2016-12-28","0","該当なし","28","2017-08-14","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","４　現住居以外の住宅に関する事項","現住居以外の住宅の建築時期（5区分）／現住居以外の住宅の有無・取得方法（4区分）"
"0003152204","住生活総合調査","４　現住居以外の住宅に関する事項 現住居以外の住宅の建て方（3区分）／現住居以外の住宅の立地環境（5区分）","年次","0","2016-12-28","0","該当なし","35","2017-08-14","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","４　現住居以外の住宅に関する事項","現住居以外の住宅の建て方（3区分）／現住居以外の住宅の立地環境（5区分）"
"0003152205","住生活総合調査","４　現住居以外の住宅に関する事項 空き家になってからの経過年数（5区分）／現住居以外の住宅の立地環境（5区分）","年次","0","2016-12-28","0","該当なし","49","2017-08-14","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","４　現住居以外の住宅に関する事項","空き家になってからの経過年数（5区分）／現住居以外の住宅の立地環境（5区分）"
"0003152206","住生活総合調査","４　現住居以外の住宅に関する事項 賃貸・売却の募集状況（4区分）／現住居以外の住宅の立地環境（5区分）","年次","0","2016-12-28","0","該当なし","39","2017-08-14","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","４　現住居以外の住宅に関する事項","賃貸・売却の募集状況（4区分）／現住居以外の住宅の立地環境（5区分）"
"0003152207","住生活総合調査","４　現住居以外の住宅に関する事項 空き家の管理状況（5区分）／現住居以外の住宅の有無・取得方法（4区分）","年次","0","2016-12-28","0","該当なし","28","2017-08-14","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","４　現住居以外の住宅に関する事項","空き家の管理状況（5区分）／現住居以外の住宅の有無・取得方法（4区分）"
"0003152208","住生活総合調査","４　現住居以外の住宅に関する事項 空き家の管理状況（5区分）／現住居以外の住宅の建築時期（5区分）","年次","0","2016-12-28","0","該当なし","49","2017-08-14","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","４　現住居以外の住宅に関する事項","空き家の管理状況（5区分）／現住居以外の住宅の建築時期（5区分）"
"0003152209","住生活総合調査","４　現住居以外の住宅に関する事項 空き家の建物の状態（4区分）／現住居以外の住宅の立地環境（5区分）","年次","0","2016-12-28","0","該当なし","40","2017-08-14","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","４　現住居以外の住宅に関する事項","空き家の建物の状態（4区分）／現住居以外の住宅の立地環境（5区分）"
"0003152210","住生活総合調査","４　現住居以外の住宅に関する事項 空き家の活用意向（8区分）／現住居以外の住宅の有無・取得方法（4区分）","年次","0","2016-12-28","0","該当なし","36","2017-08-14","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","４　現住居以外の住宅に関する事項","空き家の活用意向（8区分）／現住居以外の住宅の有無・取得方法（4区分）"
"0003152211","住生活総合調査","４　現住居以外の住宅に関する事項 空き家の活用意向（8区分）／空き家の建物の状態（4区分）","年次","0","2016-12-28","0","該当なし","59","2017-08-14","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","４　現住居以外の住宅に関する事項","空き家の活用意向（8区分）／空き家の建物の状態（4区分）"
"0003152212","住生活総合調査","４　現住居以外の住宅に関する事項 空き家にしておく理由（5区分）／空き家の管理状況（5区分）","年次","0","2016-12-28","0","該当なし","43","2017-08-14","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","４　現住居以外の住宅に関する事項","空き家にしておく理由（5区分）／空き家の管理状況（5区分）"
"0003152213","住生活総合調査","４　現住居以外の住宅に関する事項 相続する可能性のある住宅（7区分）／世帯年収(10区分)","年次","0","2016-12-28","0","該当なし","120","2017-08-14","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","４　現住居以外の住宅に関する事項","相続する可能性のある住宅（7区分）／世帯年収(10区分)"
"0003152214","住生活総合調査","４　現住居以外の住宅に関する事項 相続する可能性のある住宅（7区分）／住宅取得回数(3区分)","年次","0","2016-12-28","0","該当なし","50","2017-08-14","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","４　現住居以外の住宅に関する事項","相続する可能性のある住宅（7区分）／住宅取得回数(3区分)"
"0003152215","住生活総合調査","４　現住居以外の住宅に関する事項 相続する可能性のある住宅までの所要時間（6区分）／世帯年収(10区分)","年次","0","2016-12-28","0","該当なし","96","2017-08-14","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","４　現住居以外の住宅に関する事項","相続する可能性のある住宅までの所要時間（6区分）／世帯年収(10区分)"
