"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_EXPLANATION"
"0001786080","６次産業化総合調査 確報 平成29年度６次産業化総合調査報告","年度次","201704-201803","2020-02-28","0","該当なし","400","2020-02-28","","00500247","６次産業化総合調査","00500","農林水産省","8-2","水産物直売所（漁業経営体・漁業協同組合等） 都道府県別 年間購入者数規模別事業体数割合","04","農林水産業","01","農業","６次産業化総合調査","確報","平成29年度６次産業化総合調査報告","水産物直売所（漁業経営体・漁業協同組合等）","都道府県別","年間購入者数規模別事業体数割合",""
"0001786064","６次産業化総合調査 確報 平成29年度６次産業化総合調査報告","年度次","201704-201803","2020-02-28","0","該当なし","30","2020-02-28","","00500247","６次産業化総合調査","00500","農林水産省","9-1","漁家民宿（漁業経営体） 運営主体別 年間宿泊者数及び年間宿泊者数規模別漁業経営体数割合","04","農林水産業","01","農業","６次産業化総合調査","確報","平成29年度６次産業化総合調査報告","漁家民宿（漁業経営体）","運営主体別","年間宿泊者数及び年間宿泊者数規模別漁業経営体数割合",""
"0001786065","６次産業化総合調査 確報 平成29年度６次産業化総合調査報告","年度次","201704-201803","2020-02-28","0","該当なし","30","2020-02-28","","00500247","６次産業化総合調査","00500","農林水産省","9-1","漁家民宿（漁業経営体） 運営主体別 年間外国人宿泊者数及び年間外国人宿泊者数規模別漁業経営体数割合","04","農林水産業","01","農業","６次産業化総合調査","確報","平成29年度６次産業化総合調査報告","漁家民宿（漁業経営体）","運営主体別","年間外国人宿泊者数及び年間外国人宿泊者数規模別漁業経営体数割合",""
"0001786081","６次産業化総合調査 確報 平成29年度６次産業化総合調査報告","年度次","201704-201803","2020-02-28","0","該当なし","30","2020-02-28","","00500247","６次産業化総合調査","00500","農林水産省","9-1","漁家民宿（漁業経営体） 運営主体別 年間売上金額及び年間売上金額規模別漁業経営体数割合","04","農林水産業","01","農業","６次産業化総合調査","確報","平成29年度６次産業化総合調査報告","漁家民宿（漁業経営体）","運営主体別","年間売上金額及び年間売上金額規模別漁業経営体数割合",""
"0001786082","６次産業化総合調査 確報 平成29年度６次産業化総合調査報告","年度次","201704-201803","2020-02-28","0","該当なし","18","2020-02-28","","00500247","６次産業化総合調査","00500","農林水産省","9-1","漁家民宿（漁業経営体） 運営主体別 農林漁業等体験活動参加者･体験者の居住地域割合","04","農林水産業","01","農業","６次産業化総合調査","確報","平成29年度６次産業化総合調査報告","漁家民宿（漁業経営体）","運営主体別","農林漁業等体験活動参加者･体験者の居住地域割合",""
"0001786083","６次産業化総合調査 確報 平成29年度６次産業化総合調査報告","年度次","201704-201803","2020-02-28","0","該当なし","30","2020-02-28","","00500247","６次産業化総合調査","00500","農林水産省","9-1","漁家民宿（漁業経営体） 運営主体別 農林漁業等体験活動参加者数・体験人数及び参加者数・体験人数規模別漁業経営体数割合","04","農林水産業","01","農業","６次産業化総合調査","確報","平成29年度６次産業化総合調査報告","漁家民宿（漁業経営体）","運営主体別","農林漁業等体験活動参加者数・体験人数及び参加者数・体験人数規模別漁業経営体数割合",""
"0001786084","６次産業化総合調査 確報 平成29年度６次産業化総合調査報告","年度次","201704-201803","2020-02-28","0","該当なし","24","2020-02-28","","00500247","６次産業化総合調査","00500","農林水産省","9-1","漁家民宿（漁業経営体） 運営主体別 農林漁業等体験活動を実施している経営体のうち、海外からの参加者居住地域別経営体数割合（複数回答）","04","農林水産業","01","農業","６次産業化総合調査","確報","平成29年度６次産業化総合調査報告","漁家民宿（漁業経営体）","運営主体別","農林漁業等体験活動を実施している経営体のうち、海外からの参加者居住地域別経営体数割合（複数回答）",""
"0001786085","６次産業化総合調査 確報 平成29年度６次産業化総合調査報告","年度次","201704-201803","2020-02-28","0","該当なし","36","2020-02-28","","00500247","６次産業化総合調査","00500","農林水産省","9-1","漁家民宿（漁業経営体） 運営主体別 農林漁業等体験活動に係る年間参加料・体験料及び年間参加料・体験料規模別漁業経営体数割合","04","農林水産業","01","農業","６次産業化総合調査","確報","平成29年度６次産業化総合調査報告","漁家民宿（漁業経営体）","運営主体別","農林漁業等体験活動に係る年間参加料・体験料及び年間参加料・体験料規模別漁業経営体数割合",""
"0001786086","６次産業化総合調査 確報 平成29年度６次産業化総合調査報告","年度次","201704-201803","2020-02-28","0","該当なし","60","2020-02-28","","00500247","６次産業化総合調査","00500","農林水産省","9-1","漁家民宿（漁業経営体） 運営主体別 漁家民宿における従事者数及び男女別・年齢別従事者数割合","04","農林水産業","01","農業","６次産業化総合調査","確報","平成29年度６次産業化総合調査報告","漁家民宿（漁業経営体）","運営主体別","漁家民宿における従事者数及び男女別・年齢別従事者数割合",""
"0001786087","６次産業化総合調査 確報 平成29年度６次産業化総合調査報告","年度次","201704-201803","2020-02-28","0","該当なし","15","2020-02-28","","00500247","６次産業化総合調査","00500","農林水産省","9-1","漁家民宿（漁業経営体） 運営主体別 １漁業経営体当たり従事者数","04","農林水産業","01","農業","６次産業化総合調査","確報","平成29年度６次産業化総合調査報告","漁家民宿（漁業経営体）","運営主体別","１漁業経営体当たり従事者数",""
"0001786088","６次産業化総合調査 確報 平成29年度６次産業化総合調査報告","年度次","201704-201803","2020-02-28","0","該当なし","39","2020-02-28","","00500247","６次産業化総合調査","00500","農林水産省","9-1","漁家民宿（漁業経営体） 運営主体別 漁家民宿における年間雇用労賃及び年間雇用労賃規模別漁業経営体数割合","04","農林水産業","01","農業","６次産業化総合調査","確報","平成29年度６次産業化総合調査報告","漁家民宿（漁業経営体）","運営主体別","漁家民宿における年間雇用労賃及び年間雇用労賃規模別漁業経営体数割合",""
"0001786089","６次産業化総合調査 確報 平成29年度６次産業化総合調査報告","年度次","201704-201803","2020-02-28","0","該当なし","21","2020-02-28","","00500247","６次産業化総合調査","00500","農林水産省","9-1","漁家民宿（漁業経営体） 運営主体別 年間売上金額規模別雇用者数","04","農林水産業","01","農業","６次産業化総合調査","確報","平成29年度６次産業化総合調査報告","漁家民宿（漁業経営体）","運営主体別","年間売上金額規模別雇用者数",""
"0001786090","６次産業化総合調査 確報 平成29年度６次産業化総合調査報告","年度次","201704-201803","2020-02-28","0","該当なし","6","2020-02-28","","00500247","６次産業化総合調査","00500","農林水産省","9-1","漁家民宿（漁業経営体） 運営主体別 １漁業経営体当たり営業日数","04","農林水産業","01","農業","６次産業化総合調査","確報","平成29年度６次産業化総合調査報告","漁家民宿（漁業経営体）","運営主体別","１漁業経営体当たり営業日数",""
