"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1"
"0003176127","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 二人以上の世帯","月次","0","2017-12-28","0","該当なし","57600","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-6","1世帯当たり1か月間の支出 住居の種類別","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","二人以上の世帯","1世帯当たり1か月間の支出","住居の種類別",""
"0003177213","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 二人以上の世帯","四半期","0","2017-12-28","0","該当なし","19200","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-6","1世帯当たり1か月間の支出 住居の種類別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","二人以上の世帯","1世帯当たり1か月間の支出","住居の種類別","二人以上の世帯"
"0003177306","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 二人以上の世帯","年次","0","2017-12-28","0","該当なし","4800","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-6","1世帯当たり1か月間の支出 住居の種類別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","二人以上の世帯","1世帯当たり1か月間の支出","住居の種類別","二人以上の世帯"
"0003176128","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 二人以上の世帯","月次","0","2017-12-28","0","該当なし","36000","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-7","1世帯当たり1か月間の支出 世帯主の勤め先企業規模別","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯主の勤め先企業規模別",""
"0003177214","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 二人以上の世帯","四半期","0","2017-12-28","0","該当なし","12000","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-7","1世帯当たり1か月間の支出 世帯主の勤め先企業規模別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯主の勤め先企業規模別","二人以上の世帯"
"0003177307","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 二人以上の世帯","年次","0","2017-12-28","0","該当なし","3000","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-7","1世帯当たり1か月間の支出 世帯主の勤め先企業規模別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯主の勤め先企業規模別","二人以上の世帯"
"0003176191","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 総世帯","四半期","0","2017-12-28","0","該当なし","18000","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-1","1世帯当たり1か月間の支出 全国・地方・都市階級別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","総世帯","1世帯当たり1か月間の支出","全国・地方・都市階級別","総世帯"
"0003176198","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 総世帯","年次","0","2017-12-28","0","該当なし","4500","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-1","1世帯当たり1か月間の支出 全国・地方・都市階級別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","総世帯","1世帯当たり1か月間の支出","全国・地方・都市階級別","総世帯"
"0003176192","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 総世帯","四半期","0","2017-12-28","0","該当なし","28800","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-2","1世帯当たり1か月間の支出 世帯主の年齢階級別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","総世帯","1世帯当たり1か月間の支出","世帯主の年齢階級別","総世帯"
"0003176199","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 総世帯","年次","0","2017-12-28","0","該当なし","7200","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-2","1世帯当たり1か月間の支出 世帯主の年齢階級別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","総世帯","1世帯当たり1か月間の支出","世帯主の年齢階級別","総世帯"
"0003176193","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 総世帯","四半期","0","2017-12-28","0","該当なし","3000","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-3","1世帯当たり1か月間の支出 世帯主の職業別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","総世帯","1世帯当たり1か月間の支出","世帯主の職業別","総世帯"
"0003176200","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 総世帯","年次","0","2017-12-28","0","該当なし","750","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-3","1世帯当たり1か月間の支出 世帯主の職業別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","総世帯","1世帯当たり1か月間の支出","世帯主の職業別","総世帯"
"0003176194","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 総世帯","四半期","0","2017-12-28","0","該当なし","13200","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-4","1世帯当たり1か月間の支出 世帯人員・就業者数別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","総世帯","1世帯当たり1か月間の支出","世帯人員・就業者数別","総世帯"
"0003176201","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 総世帯","年次","0","2017-12-28","0","該当なし","3300","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-4","1世帯当たり1か月間の支出 世帯人員・就業者数別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","総世帯","1世帯当たり1か月間の支出","世帯人員・就業者数別","総世帯"
"0003176195","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 総世帯","四半期","0","2017-12-28","0","該当なし","14400","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-5","1世帯当たり1か月間の支出 年間収入階級別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","総世帯","1世帯当たり1か月間の支出","年間収入階級別","総世帯"
"0003176202","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 総世帯","年次","0","2017-12-28","0","該当なし","3600","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-5","1世帯当たり1か月間の支出 年間収入階級別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","総世帯","1世帯当たり1か月間の支出","年間収入階級別","総世帯"
"0003176196","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 総世帯","四半期","0","2017-12-28","0","該当なし","9600","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-6","1世帯当たり1か月間の支出 住居の種類別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","総世帯","1世帯当たり1か月間の支出","住居の種類別","総世帯"
"0003176203","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 総世帯","年次","0","2017-12-28","0","該当なし","2400","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-6","1世帯当たり1か月間の支出 住居の種類別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","総世帯","1世帯当たり1か月間の支出","住居の種類別","総世帯"
"0003176197","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 総世帯","四半期","0","2017-12-28","0","該当なし","6000","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-7","1世帯当たり1か月間の支出 世帯主の勤め先企業規模別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","総世帯","1世帯当たり1か月間の支出","世帯主の勤め先企業規模別","総世帯"
