"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_NAME","TITLE","TITLE_SPEC.TABLE_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3"
"0003154316","医療施設調査 平成２７年医療施設（動態）調査 閲覧","年次","201501-201512","2016-11-11","0","該当なし","3420","2025-03-13","","00450021","医療施設調査","00450","厚生労働省","E12","人口10万対歯科診療所数，開設者・都道府県－指定都市・特別区・中核市（再掲）別","15","社会保障・衛生","05","医療","医療施設調査","平成２７年医療施設（動態）調査","閲覧","人口10万対歯科診療所数，開設者・都道府県－指定都市・特別区・中核市（再掲）別","","",""
"0003154277","医療施設調査 平成２７年医療施設（動態）調査 閲覧","年次","201501-201512","2016-09-06","0","該当なし","840","2025-03-13","","00450021","医療施設調査","00450","厚生労働省","E13","病院数（重複計上），特殊病床等の占める割合・開設者別","15","社会保障・衛生","05","医療","医療施設調査","平成２７年医療施設（動態）調査","閲覧","病院数（重複計上），特殊病床等の占める割合・開設者別","","",""
"0003154298","医療施設調査 平成２７年医療施設（動態）調査 閲覧","年次","201501-201512","2016-09-06","0","該当なし","45","2025-03-13","","00450021","医療施設調査","00450","厚生労働省","E14","一般病院数，社会保険診療等・病床の規模別","15","社会保障・衛生","05","医療","医療施設調査","平成２７年医療施設（動態）調査","閲覧","一般病院数，社会保険診療等・病床の規模別","","",""
"0003154336","医療施設調査 平成２７年医療施設（動態）調査 閲覧","年次","201501-201512","2016-09-06","0","該当なし","1470","2025-03-13","","00450021","医療施設調査","00450","厚生労働省","E15","一般病院数，開設者・診療科目（単科）別","15","社会保障・衛生","05","医療","医療施設調査","平成２７年医療施設（動態）調査","閲覧","一般病院数，開設者・診療科目（単科）別","","",""
"0003154317","医療施設調査 平成２７年医療施設（動態）調査 閲覧","年次","201501-201512","2016-09-06","0","該当なし","735","2025-03-13","","00450021","医療施設調査","00450","厚生労働省","E16","一般病院数，病床の規模・診療科目（単科）別","15","社会保障・衛生","05","医療","医療施設調査","平成２７年医療施設（動態）調査","閲覧","一般病院数，病床の規模・診療科目（単科）別","","",""
"0003154278","医療施設調査 平成２７年医療施設（動態）調査 閲覧","年次","201501-201512","2016-09-06","0","該当なし","19344","2025-03-13","","00450021","医療施設調査","00450","厚生労働省","E17","病院数；病床数，月・病床の種類・開設者・開設－廃止－休止－再開別","15","社会保障・衛生","05","医療","医療施設調査","平成２７年医療施設（動態）調査","閲覧","病院数；病床数，月・病床の種類・開設者・開設－廃止－休止－再開別","","",""
"0003154299","医療施設調査 平成２７年医療施設（動態）調査 閲覧","年次","201501-201512","2016-09-06","0","該当なし","9360","2025-03-13","","00450021","医療施設調査","00450","厚生労働省","E18","病院数；病床数，月・病床の種類・病床の規模・開設－廃止－休止－再開別","15","社会保障・衛生","05","医療","医療施設調査","平成２７年医療施設（動態）調査","閲覧","病院数；病床数，月・病床の種類・病床の規模・開設－廃止－休止－再開別","","",""
"0003154337","医療施設調査 平成２７年医療施設（動態）調査 閲覧","年次","201501-201512","2016-09-06","0","該当なし","11856","2025-03-13","","00450021","医療施設調査","00450","厚生労働省","E19","病院数；病床数，月・都道府県－指定都市・特別区・中核市（再掲）・開設－廃止－休止－再開別","15","社会保障・衛生","05","医療","医療施設調査","平成２７年医療施設（動態）調査","閲覧","病院数；病床数，月・都道府県－指定都市・特別区・中核市（再掲）・開設－廃止－休止－再開別","","",""
"0003154295","医療施設調査 平成２７年医療施設（動態）調査 閲覧","年次","201501-201512","2016-09-06","0","該当なし","20583","2025-03-13","","00450021","医療施設調査","00450","厚生労働省","E2","一般診療所数・歯科診療所数；病床数，病床の有無・二次医療圏・市区町村別","15","社会保障・衛生","05","医療","医療施設調査","平成２７年医療施設（動態）調査","閲覧","一般診療所数・歯科診療所数；病床数，病床の有無・二次医療圏・市区町村別","","",""
"0003154318","医療施設調査 平成２７年医療施設（動態）調査 閲覧","年次","201501-201512","2016-09-06","0","該当なし","20064","2025-03-13","","00450021","医療施設調査","00450","厚生労働省","E20","病院数（重複計上），診療科目・都道府県－指定都市・特別区・中核市（再掲）・開設－廃止－休止－再開別","15","社会保障・衛生","05","医療","医療施設調査","平成２７年医療施設（動態）調査","閲覧","病院数（重複計上），診療科目・都道府県－指定都市・特別区・中核市（再掲）・開設－廃止－休止－再開別","","",""
"0003154279","医療施設調査 平成２７年医療施設（動態）調査 閲覧","年次","201501-201512","2016-09-06","0","該当なし","4680","2025-03-13","","00450021","医療施設調査","00450","厚生労働省","E21","病院の変更増床数･減床数，月・病床の種類・開設者別","15","社会保障・衛生","05","医療","医療施設調査","平成２７年医療施設（動態）調査","閲覧","病院の変更増床数･減床数，月・病床の種類・開設者別","","",""
"0003154340","医療施設調査 平成２７年医療施設（動態）調査 閲覧","年次","201501-201512","2016-09-06","0","該当なし","2340","2025-03-13","","00450021","医療施設調査","00450","厚生労働省","E22","病院の変更増床数･減床数，月・病床の種類・病床の規模別","15","社会保障・衛生","05","医療","医療施設調査","平成２７年医療施設（動態）調査","閲覧","病院の変更増床数･減床数，月・病床の種類・病床の規模別","","",""
"0003154338","医療施設調査 平成２７年医療施設（動態）調査 閲覧","年次","201501-201512","2016-09-06","0","該当なし","2964","2025-03-13","","00450021","医療施設調査","00450","厚生労働省","E23","病院の変更増床数・減床数，月・都道府県－指定都市・特別区・中核市（再掲）別","15","社会保障・衛生","05","医療","医療施設調査","平成２７年医療施設（動態）調査","閲覧","病院の変更増床数・減床数，月・都道府県－指定都市・特別区・中核市（再掲）別","","",""
"0003154319","医療施設調査 平成２７年医療施設（動態）調査 閲覧","年次","201501-201512","2016-09-06","0","該当なし","6240","2025-03-13","","00450021","医療施設調査","00450","厚生労働省","E24","一般診療所数；病床数，月・療養病床を有する一般診療所（再掲）・開設者・開設－廃止－休止－再開別","15","社会保障・衛生","05","医療","医療施設調査","平成２７年医療施設（動態）調査","閲覧","一般診療所数；病床数，月・療養病床を有する一般診療所（再掲）・開設者・開設－廃止－休止－再開別","","",""
"0003154360","医療施設調査 平成２７年医療施設（動態）調査 閲覧","年次","201501-201512","2016-09-06","0","該当なし","11856","2025-03-13","","00450021","医療施設調査","00450","厚生労働省","E25","一般診療所数；病床数，月・都道府県－指定都市・特別区・中核市（再掲）・開設－廃止－休止－再開別","15","社会保障・衛生","05","医療","医療施設調査","平成２７年医療施設（動態）調査","閲覧","一般診療所数；病床数，月・都道府県－指定都市・特別区・中核市（再掲）・開設－廃止－休止－再開別","","",""
