"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE"
"0003158308","平成21年度空家実態調査","-","200904-201003","2016-12-28","0","該当なし","192","2017-03-08","","00600640","空き家所有者実態調査","00600","国土交通省","15","表15　定期借家制度の利用状況および利用・未利用の理由（８区分） 敷地面積（７区分）","08","住宅・土地・建設","01","住宅・土地","平成21年度空家実態調査","","表15　定期借家制度の利用状況および利用・未利用の理由（８区分）","敷地面積（７区分）",""
"0003158309","平成21年度空家実態調査","-","200904-201003","2016-12-28","0","該当なし","72","2017-03-08","","00600640","空き家所有者実態調査","00600","国土交通省","15","表15　定期借家制度の利用状況および利用・未利用の理由（８区分） 新築･中古の区分（２区分）","08","住宅・土地・建設","01","住宅・土地","平成21年度空家実態調査","","表15　定期借家制度の利用状況および利用・未利用の理由（８区分）","新築･中古の区分（２区分）",""
"0003158326","平成21年度空家実態調査","-","200904-201003","2016-12-28","0","該当なし","144","2017-03-08","","00600640","空き家所有者実態調査","00600","国土交通省","15","表15　定期借家制度の利用状況および利用・未利用の理由（８区分） 住戸の維持・管理（５区分）","08","住宅・土地・建設","01","住宅・土地","平成21年度空家実態調査","","表15　定期借家制度の利用状況および利用・未利用の理由（８区分）","住戸の維持・管理（５区分）",""
"0003158327","平成21年度空家実態調査","-","200904-201003","2016-12-28","0","該当なし","72","2017-03-08","","00600640","空き家所有者実態調査","00600","国土交通省","15","表15　定期借家制度の利用状況および利用・未利用の理由（８区分） 腐朽･破損の有無（２区分）","08","住宅・土地・建設","01","住宅・土地","平成21年度空家実態調査","","表15　定期借家制度の利用状況および利用・未利用の理由（８区分）","腐朽･破損の有無（２区分）",""
"0003158343","平成21年度空家実態調査","-","200904-201003","2016-12-28","0","該当なし","240","2017-03-08","","00600640","空き家所有者実態調査","00600","国土交通省","15","表15　定期借家制度の利用状況および利用・未利用の理由（８区分） 地域（７区分）","08","住宅・土地・建設","01","住宅・土地","平成21年度空家実態調査","","表15　定期借家制度の利用状況および利用・未利用の理由（８区分）","地域（７区分）",""
"0003158344","平成21年度空家実態調査","-","200904-201003","2016-12-28","0","該当なし","288","2017-03-08","","00600640","空き家所有者実態調査","00600","国土交通省","15","表15　定期借家制度の利用状況および利用・未利用の理由（８区分） 住戸が空家になった(なっている)きっかけ（11区分）","08","住宅・土地・建設","01","住宅・土地","平成21年度空家実態調査","","表15　定期借家制度の利用状況および利用・未利用の理由（８区分）","住戸が空家になった(なっている)きっかけ（11区分）",""
"0003158345","平成21年度空家実態調査","-","200904-201003","2016-12-28","0","該当なし","384","2017-03-08","","00600640","空き家所有者実態調査","00600","国土交通省","15","表15　定期借家制度の利用状況および利用・未利用の理由（８区分） 住戸の改善内容（14区分）","08","住宅・土地・建設","01","住宅・土地","平成21年度空家実態調査","","表15　定期借家制度の利用状況および利用・未利用の理由（８区分）","住戸の改善内容（14区分）",""
"0003158346","平成21年度空家実態調査","-","200904-201003","2016-12-28","0","該当なし","624","2017-03-08","","00600640","空き家所有者実態調査","00600","国土交通省","15","表15　定期借家制度の利用状況および利用・未利用の理由（８区分） 所有主体・利用形態（16区分）","08","住宅・土地・建設","01","住宅・土地","平成21年度空家実態調査","","表15　定期借家制度の利用状況および利用・未利用の理由（８区分）","所有主体・利用形態（16区分）",""
"0003158347","平成21年度空家実態調査","-","200904-201003","2016-12-28","0","該当なし","240","2017-03-08","","00600640","空き家所有者実態調査","00600","国土交通省","15","表15　定期借家制度の利用状況および利用・未利用の理由（８区分） 所有者の平成21年の世帯年収（９区分）","08","住宅・土地・建設","01","住宅・土地","平成21年度空家実態調査","","表15　定期借家制度の利用状況および利用・未利用の理由（８区分）","所有者の平成21年の世帯年収（９区分）",""
"0003158348","平成21年度空家実態調査","-","200904-201003","2016-12-28","0","該当なし","264","2017-03-08","","00600640","空き家所有者実態調査","00600","国土交通省","15","表15　定期借家制度の利用状況および利用・未利用の理由（８区分） 建築時期(竣工時期)（10区分）","08","住宅・土地・建設","01","住宅・土地","平成21年度空家実態調査","","表15　定期借家制度の利用状況および利用・未利用の理由（８区分）","建築時期(竣工時期)（10区分）",""
"0003158293","平成21年度空家実態調査","-","200904-201003","2016-12-28","0","該当なし","192","2017-03-08","","00600640","空き家所有者実態調査","00600","国土交通省","16","表16　非募集住戸の現在の利用状況（６区分） 住戸が空家になった(なっている)きっかけ（11区分）","08","住宅・土地・建設","01","住宅・土地","平成21年度空家実態調査","","表16　非募集住戸の現在の利用状況（６区分）","住戸が空家になった(なっている)きっかけ（11区分）",""
"0003158294","平成21年度空家実態調査","-","200904-201003","2016-12-28","0","該当なし","80","2017-03-08","","00600640","空き家所有者実態調査","00600","国土交通省","16","表16　非募集住戸の現在の利用状況（６区分） 賃貸の入居者又は売却先(購入者)の募集状況（４区分）","08","住宅・土地・建設","01","住宅・土地","平成21年度空家実態調査","","表16　非募集住戸の現在の利用状況（６区分）","賃貸の入居者又は売却先(購入者)の募集状況（４区分）",""
"0003158295","平成21年度空家実態調査","-","200904-201003","2016-12-28","0","該当なし","128","2017-03-08","","00600640","空き家所有者実態調査","00600","国土交通省","16","表16　非募集住戸の現在の利用状況（６区分） 敷地面積（７区分）","08","住宅・土地・建設","01","住宅・土地","平成21年度空家実態調査","","表16　非募集住戸の現在の利用状況（６区分）","敷地面積（７区分）",""
"0003158296","平成21年度空家実態調査","-","200904-201003","2016-12-28","0","該当なし","48","2017-03-08","","00600640","空き家所有者実態調査","00600","国土交通省","16","表16　非募集住戸の現在の利用状況（６区分） 駐車場の有無（２区分）","08","住宅・土地・建設","01","住宅・土地","平成21年度空家実態調査","","表16　非募集住戸の現在の利用状況（６区分）","駐車場の有無（２区分）",""
"0003158310","平成21年度空家実態調査","-","200904-201003","2016-12-28","0","該当なし","160","2017-03-08","","00600640","空き家所有者実態調査","00600","国土交通省","16","表16　非募集住戸の現在の利用状況（６区分） 地域（７区分）","08","住宅・土地・建設","01","住宅・土地","平成21年度空家実態調査","","表16　非募集住戸の現在の利用状況（６区分）","地域（７区分）",""
"0003158311","平成21年度空家実態調査","-","200904-201003","2016-12-28","0","該当なし","112","2017-03-08","","00600640","空き家所有者実態調査","00600","国土交通省","16","表16　非募集住戸の現在の利用状況（６区分） 住戸内に高齢者等のためにある設備（６区分）","08","住宅・土地・建設","01","住宅・土地","平成21年度空家実態調査","","表16　非募集住戸の現在の利用状況（６区分）","住戸内に高齢者等のためにある設備（６区分）",""
"0003158328","平成21年度空家実態調査","-","200904-201003","2016-12-28","0","該当なし","256","2017-03-08","","00600640","空き家所有者実態調査","00600","国土交通省","16","表16　非募集住戸の現在の利用状況（６区分） 住戸の改善内容（14区分）","08","住宅・土地・建設","01","住宅・土地","平成21年度空家実態調査","","表16　非募集住戸の現在の利用状況（６区分）","住戸の改善内容（14区分）",""
