"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","TITLE_SPEC.TABLE_NAME"
"0000160388","平成9年貯蓄動向調査","-","0","2007-08-29","0","該当なし","756","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","016","全世帯・勤労者世帯（２），住宅・土地の購入・建築計画の有無（３），住居の所有関係（６），貯蓄・負債項目（２１），貯蓄・負債の１世帯当たり現在高，全国","07","企業・家計・経済","04","家計","平成9年貯蓄動向調査","全世帯・勤労者世帯（２），住宅・土地の購入・建築計画の有無（３），住居の所有関係（６），貯蓄・負債項目（２１），貯蓄・負債の１世帯当たり現在高，全国"
"0000160389","平成9年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1104","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","017","全世帯・勤労者世帯（持家世帯）（２），住宅の建築時期（１２），貯蓄・負債項目（４６），貯蓄及び負債の１世帯当たり現在高，全国","07","企業・家計・経済","04","家計","平成9年貯蓄動向調査","全世帯・勤労者世帯（持家世帯）（２），住宅の建築時期（１２），貯蓄・負債項目（４６），貯蓄及び負債の１世帯当たり現在高，全国"
"0000160390","平成9年貯蓄動向調査","-","0","2007-08-29","0","該当なし","3036","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","018","全世帯・勤労者世帯（持家世帯）（２），住宅の建築時期（３），世帯主の年齢階級（１１），貯蓄・負債項目（４６），貯蓄及び負債の１世帯当たり現在高，全国","07","企業・家計・経済","04","家計","平成9年貯蓄動向調査","全世帯・勤労者世帯（持家世帯）（２），住宅の建築時期（３），世帯主の年齢階級（１１），貯蓄・負債項目（４６），貯蓄及び負債の１世帯当たり現在高，全国"
"0000160391","平成9年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1980","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","019","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），年間収入階級（１１），貯蓄・負債項目（４５），貯蓄及び負債の１世帯当たり現在高，全国","07","企業・家計・経済","04","家計","平成9年貯蓄動向調査","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），年間収入階級（１１），貯蓄・負債項目（４５），貯蓄及び負債の１世帯当たり現在高，全国"
"0000160392","平成9年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1080","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","020","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），年間収入五分位階級（６），貯蓄・負債項目（４５），貯蓄及び負債の１世帯当たり現在高，全国","07","企業・家計・経済","04","家計","平成9年貯蓄動向調査","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），年間収入五分位階級（６），貯蓄・負債項目（４５），貯蓄及び負債の１世帯当たり現在高，全国"
"0000160393","平成9年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1350","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","021","全世帯（負債保有世帯）（１），平均，住宅・土地の借入金のある世帯（２），世帯主の職業（１５），貯蓄・負債項目（４５），貯蓄及び負債の１世帯当たり現在高，全国","07","企業・家計・経済","04","家計","平成9年貯蓄動向調査","全世帯（負債保有世帯）（１），平均，住宅・土地の借入金のある世帯（２），世帯主の職業（１５），貯蓄・負債項目（４５），貯蓄及び負債の１世帯当たり現在高，全国"
"0000160394","平成9年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1980","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","022","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），世帯主の年齢階級（１１），貯蓄・負債項目（４５），貯蓄及び負債の１世帯当たり現在高，全国","07","企業・家計・経済","04","家計","平成9年貯蓄動向調査","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），世帯主の年齢階級（１１），貯蓄・負債項目（４５），貯蓄及び負債の１世帯当たり現在高，全国"
"0000160395","平成9年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1080","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","023","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），住居の所有関係（６），貯蓄・負債項目（４５），貯蓄及び負債の１世帯当たり現在高，全国","07","企業・家計・経済","04","家計","平成9年貯蓄動向調査","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），住居の所有関係（６），貯蓄・負債項目（４５），貯蓄及び負債の１世帯当たり現在高，全国"
"0000160396","平成9年貯蓄動向調査","-","0","2007-08-29","0","該当なし","2166","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","024","全世帯・勤労者世帯（２），年間収入階級（１９），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","07","企業・家計・経済","04","家計","平成9年貯蓄動向調査","全世帯・勤労者世帯（２），年間収入階級（１９），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国"
"0000160397","平成9年貯蓄動向調査","-","0","2007-08-29","0","該当なし","684","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","02501","全世帯・勤労者世帯（２），年間収入五分位階級（６），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","07","企業・家計・経済","04","家計","平成9年貯蓄動向調査","全世帯・勤労者世帯（２），年間収入五分位階級（６），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国"
"0000160398","平成9年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1254","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","02502","全世帯・勤労者世帯（２），年間収入十分位階級（１１），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","07","企業・家計・経済","04","家計","平成9年貯蓄動向調査","全世帯・勤労者世帯（２），年間収入十分位階級（１１），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国"
"0000160399","平成9年貯蓄動向調査","-","0","2007-08-29","0","該当なし","855","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","026","全世帯（１），世帯主の職業（１５），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","07","企業・家計・経済","04","家計","平成9年貯蓄動向調査","全世帯（１），世帯主の職業（１５），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国"
"0000160400","平成9年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1254","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","027","全世帯・勤労者世帯（２），世帯主の年齢階級（１１），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","07","企業・家計・経済","04","家計","平成9年貯蓄動向調査","全世帯・勤労者世帯（２），世帯主の年齢階級（１１），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国"
"0000160401","平成9年貯蓄動向調査","-","0","2007-08-29","0","該当なし","684","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","028","全世帯・勤労者世帯（２），世帯人員（６），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","07","企業・家計・経済","04","家計","平成9年貯蓄動向調査","全世帯・勤労者世帯（２），世帯人員（６），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国"
"0000160402","平成9年貯蓄動向調査","-","0","2007-08-29","0","該当なし","684","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","029","全世帯・勤労者世帯（２），住居の所有関係（６），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","07","企業・家計・経済","04","家計","平成9年貯蓄動向調査","全世帯・勤労者世帯（２），住居の所有関係（６），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国"
"0000160403","平成9年貯蓄動向調査","-","0","2007-08-29","0","該当なし","2280","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","030","全世帯・勤労者世帯（２），貯蓄現在高階級（２０），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","07","企業・家計・経済","04","家計","平成9年貯蓄動向調査","全世帯・勤労者世帯（２），貯蓄現在高階級（２０），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国"
