"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY4"
"0003402534","人口動態調査 人口動態職業・産業別統計 婚姻","年度次","201504-201603","2024-03-29","0","都道府県","2070","2024-03-29","","00450011","人口動態調査","00450","厚生労働省","10","婚姻件数及び婚姻率（女性人口千対），都道府県（21大都市再掲）・妻の職業（大分類）別","02","人口・世帯","03","人口動態","人口動態調査","人口動態職業・産業別統計","婚姻","","","婚姻件数及び婚姻率（女性人口千対），都道府県（21大都市再掲）・妻の職業（大分類）別","注：総数には就業状態不詳が、就業者総数には職業不詳が含まれる。",""
"0003402546","人口動態調査 人口動態職業・産業別統計 婚姻","年度次","201004-201103","2024-03-29","0","全国","2040","2024-03-29","","00450011","人口動態調査","00450","厚生労働省","10","婚姻件数及び婚姻率（女性人口千対），妻の職業（大分類）・都道府県（20大都市再掲）別","02","人口・世帯","03","人口動態","人口動態調査","人口動態職業・産業別統計","婚姻","","","婚姻件数及び婚姻率（女性人口千対），妻の職業（大分類）・都道府県（20大都市再掲）別","",""
"0003402546","人口動態調査 人口動態職業・産業別統計 婚姻","年度次","201004-201103","2024-03-29","0","市区町村","2040","2024-03-29","","00450011","人口動態調査","00450","厚生労働省","10","婚姻件数及び婚姻率（女性人口千対），妻の職業（大分類）・都道府県（20大都市再掲）別","02","人口・世帯","03","人口動態","人口動態調査","人口動態職業・産業別統計","婚姻","","","婚姻件数及び婚姻率（女性人口千対），妻の職業（大分類）・都道府県（20大都市再掲）別","",""
"0003402546","人口動態調査 人口動態職業・産業別統計 婚姻","年度次","201004-201103","2024-03-29","0","都道府県","2040","2024-03-29","","00450011","人口動態調査","00450","厚生労働省","10","婚姻件数及び婚姻率（女性人口千対），妻の職業（大分類）・都道府県（20大都市再掲）別","02","人口・世帯","03","人口動態","人口動態調査","人口動態職業・産業別統計","婚姻","","","婚姻件数及び婚姻率（女性人口千対），妻の職業（大分類）・都道府県（20大都市再掲）別","",""
"0003402558","人口動態調査 人口動態職業・産業別統計 婚姻","年度次","200504-200603","2024-03-29","0","全国","1638","2024-03-29","","00450011","人口動態調査","00450","厚生労働省","10","婚姻件数及び婚姻率（女性人口千対），妻の職業（大分類）・都道府県（15大都市再掲）別","02","人口・世帯","03","人口動態","人口動態調査","人口動態職業・産業別統計","婚姻","","","婚姻件数及び婚姻率（女性人口千対），妻の職業（大分類）・都道府県（15大都市再掲）別","",""
"0003402558","人口動態調査 人口動態職業・産業別統計 婚姻","年度次","200504-200603","2024-03-29","0","市区町村","1638","2024-03-29","","00450011","人口動態調査","00450","厚生労働省","10","婚姻件数及び婚姻率（女性人口千対），妻の職業（大分類）・都道府県（15大都市再掲）別","02","人口・世帯","03","人口動態","人口動態調査","人口動態職業・産業別統計","婚姻","","","婚姻件数及び婚姻率（女性人口千対），妻の職業（大分類）・都道府県（15大都市再掲）別","",""
"0003402558","人口動態調査 人口動態職業・産業別統計 婚姻","年度次","200504-200603","2024-03-29","0","都道府県","1638","2024-03-29","","00450011","人口動態調査","00450","厚生労働省","10","婚姻件数及び婚姻率（女性人口千対），妻の職業（大分類）・都道府県（15大都市再掲）別","02","人口・世帯","03","人口動態","人口動態調査","人口動態職業・産業別統計","婚姻","","","婚姻件数及び婚姻率（女性人口千対），妻の職業（大分類）・都道府県（15大都市再掲）別","",""
"0003402570","人口動態調査 人口動態職業・産業別統計 婚姻","年度次","200004-200103","2020-02-19","0","全国","1525","2024-03-29","","00450011","人口動態調査","00450","厚生労働省","10","婚姻件数及び婚姻率（女子人口千対），妻の職業（大分類）・都道府県（13大都市再掲）別","02","人口・世帯","03","人口動態","人口動態調査","人口動態職業・産業別統計","婚姻","","","婚姻件数及び婚姻率（女子人口千対），妻の職業（大分類）・都道府県（13大都市再掲）別","",""
"0003402570","人口動態調査 人口動態職業・産業別統計 婚姻","年度次","200004-200103","2020-02-19","0","市区町村","1525","2024-03-29","","00450011","人口動態調査","00450","厚生労働省","10","婚姻件数及び婚姻率（女子人口千対），妻の職業（大分類）・都道府県（13大都市再掲）別","02","人口・世帯","03","人口動態","人口動態調査","人口動態職業・産業別統計","婚姻","","","婚姻件数及び婚姻率（女子人口千対），妻の職業（大分類）・都道府県（13大都市再掲）別","",""
"0003402570","人口動態調査 人口動態職業・産業別統計 婚姻","年度次","200004-200103","2020-02-19","0","都道府県","1525","2024-03-29","","00450011","人口動態調査","00450","厚生労働省","10","婚姻件数及び婚姻率（女子人口千対），妻の職業（大分類）・都道府県（13大都市再掲）別","02","人口・世帯","03","人口動態","人口動態調査","人口動態職業・産業別統計","婚姻","","","婚姻件数及び婚姻率（女子人口千対），妻の職業（大分類）・都道府県（13大都市再掲）別","",""
"0002061865","人口動態調査 人口動態職業・産業別統計 婚姻","年度次","202004-202103","2024-03-29","0","全国","966","2024-03-29","","00450011","人口動態調査","00450","厚生労働省","11","夫の平均初婚年齢，都道府県（特別区－指定都市再掲）・夫の職業（大分類）別","02","人口・世帯","03","人口動態","人口動態調査","人口動態職業・産業別統計","婚姻","","","夫の平均初婚年齢，都道府県（特別区－指定都市再掲）・夫の職業（大分類）別","注：1)令和２年度に結婚生活に入り届け出たものについて集計したものである。<br>　　2)総数には就業状態不詳が、就業者総数には職業不詳が含まれる。",""
"0002061865","人口動態調査 人口動態職業・産業別統計 婚姻","年度次","202004-202103","2024-03-29","0","市区町村","966","2024-03-29","","00450011","人口動態調査","00450","厚生労働省","11","夫の平均初婚年齢，都道府県（特別区－指定都市再掲）・夫の職業（大分類）別","02","人口・世帯","03","人口動態","人口動態調査","人口動態職業・産業別統計","婚姻","","","夫の平均初婚年齢，都道府県（特別区－指定都市再掲）・夫の職業（大分類）別","注：1)令和２年度に結婚生活に入り届け出たものについて集計したものである。<br>　　2)総数には就業状態不詳が、就業者総数には職業不詳が含まれる。",""
"0002061865","人口動態調査 人口動態職業・産業別統計 婚姻","年度次","202004-202103","2024-03-29","0","都道府県","966","2024-03-29","","00450011","人口動態調査","00450","厚生労働省","11","夫の平均初婚年齢，都道府県（特別区－指定都市再掲）・夫の職業（大分類）別","02","人口・世帯","03","人口動態","人口動態調査","人口動態職業・産業別統計","婚姻","","","夫の平均初婚年齢，都道府県（特別区－指定都市再掲）・夫の職業（大分類）別","注：1)令和２年度に結婚生活に入り届け出たものについて集計したものである。<br>　　2)総数には就業状態不詳が、就業者総数には職業不詳が含まれる。",""
