"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION","TITLE_SPEC.TABLE_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2"
"0002063649","青果物卸売市場調査 確報 令和３年青果物卸売市場調査報告","年次","202101-202112","2024-02-29","0","該当なし","1404","2024-03-28","","00500226","青果物卸売市場調査","00500","農林水産省","2-3","果実の卸売数量・価額・価格 卸売市場別の果実の月別卸売数量・価額・価格 名古屋市中央卸売市場　北部市場","04","農林水産業","01","農業","青果物卸売市場調査","確報","果実の卸売数量・価額・価格","卸売市場別の果実の月別卸売数量・価額・価格","","名古屋市中央卸売市場　北部市場","令和３年青果物卸売市場調査報告"
"0002063650","青果物卸売市場調査 確報 令和３年青果物卸売市場調査報告","年次","202101-202112","2024-02-29","0","該当なし","1404","2024-03-28","","00500226","青果物卸売市場調査","00500","農林水産省","2-3","果実の卸売数量・価額・価格 卸売市場別の果実の月別卸売数量・価額・価格 三重県青果市場","04","農林水産業","01","農業","青果物卸売市場調査","確報","果実の卸売数量・価額・価格","卸売市場別の果実の月別卸売数量・価額・価格","","三重県青果市場","令和３年青果物卸売市場調査報告"
"0002063651","青果物卸売市場調査 確報 令和３年青果物卸売市場調査報告","年次","202101-202112","2024-02-29","0","該当なし","1404","2024-03-28","","00500226","青果物卸売市場調査","00500","農林水産省","2-3","果実の卸売数量・価額・価格 卸売市場別の果実の月別卸売数量・価額・価格 大津市青果市場","04","農林水産業","01","農業","青果物卸売市場調査","確報","果実の卸売数量・価額・価格","卸売市場別の果実の月別卸売数量・価額・価格","","大津市青果市場","令和３年青果物卸売市場調査報告"
"0002063652","青果物卸売市場調査 確報 令和３年青果物卸売市場調査報告","年次","202101-202112","2024-02-29","0","該当なし","1404","2024-03-28","","00500226","青果物卸売市場調査","00500","農林水産省","2-3","果実の卸売数量・価額・価格 卸売市場別の果実の月別卸売数量・価額・価格 京都市中央卸売市場","04","農林水産業","01","農業","青果物卸売市場調査","確報","果実の卸売数量・価額・価格","卸売市場別の果実の月別卸売数量・価額・価格","","京都市中央卸売市場","令和３年青果物卸売市場調査報告"
"0002063653","青果物卸売市場調査 確報 令和３年青果物卸売市場調査報告","年次","202101-202112","2024-02-29","0","該当なし","1404","2024-03-28","","00500226","青果物卸売市場調査","00500","農林水産省","2-3","果実の卸売数量・価額・価格 卸売市場別の果実の月別卸売数量・価額・価格 大阪府計","04","農林水産業","01","農業","青果物卸売市場調査","確報","果実の卸売数量・価額・価格","卸売市場別の果実の月別卸売数量・価額・価格","","大阪府計","令和３年青果物卸売市場調査報告"
"0002063654","青果物卸売市場調査 確報 令和３年青果物卸売市場調査報告","年次","202101-202112","2024-02-29","0","該当なし","1404","2024-03-28","","00500226","青果物卸売市場調査","00500","農林水産省","2-3","果実の卸売数量・価額・価格 卸売市場別の果実の月別卸売数量・価額・価格 大阪府中央卸売市場計","04","農林水産業","01","農業","青果物卸売市場調査","確報","果実の卸売数量・価額・価格","卸売市場別の果実の月別卸売数量・価額・価格","","大阪府中央卸売市場計","令和３年青果物卸売市場調査報告"
"0002063655","青果物卸売市場調査 確報 令和３年青果物卸売市場調査報告","年次","202101-202112","2024-02-29","0","該当なし","1404","2024-03-28","","00500226","青果物卸売市場調査","00500","農林水産省","2-3","果実の卸売数量・価額・価格 卸売市場別の果実の月別卸売数量・価額・価格 大阪市中央卸売市場計","04","農林水産業","01","農業","青果物卸売市場調査","確報","果実の卸売数量・価額・価格","卸売市場別の果実の月別卸売数量・価額・価格","","大阪市中央卸売市場計","令和３年青果物卸売市場調査報告"
"0002063656","青果物卸売市場調査 確報 令和３年青果物卸売市場調査報告","年次","202101-202112","2024-02-29","0","該当なし","1404","2024-03-28","","00500226","青果物卸売市場調査","00500","農林水産省","2-3","果実の卸売数量・価額・価格 卸売市場別の果実の月別卸売数量・価額・価格 大阪市中央卸売市場　本場","04","農林水産業","01","農業","青果物卸売市場調査","確報","果実の卸売数量・価額・価格","卸売市場別の果実の月別卸売数量・価額・価格","","大阪市中央卸売市場　本場","令和３年青果物卸売市場調査報告"
"0002063657","青果物卸売市場調査 確報 令和３年青果物卸売市場調査報告","年次","202101-202112","2024-02-29","0","該当なし","1404","2024-03-28","","00500226","青果物卸売市場調査","00500","農林水産省","2-3","果実の卸売数量・価額・価格 卸売市場別の果実の月別卸売数量・価額・価格 大阪市中央卸売市場　東部市場","04","農林水産業","01","農業","青果物卸売市場調査","確報","果実の卸売数量・価額・価格","卸売市場別の果実の月別卸売数量・価額・価格","","大阪市中央卸売市場　東部市場","令和３年青果物卸売市場調査報告"
"0002063658","青果物卸売市場調査 確報 令和３年青果物卸売市場調査報告","年次","202101-202112","2024-02-29","0","該当なし","1404","2024-03-28","","00500226","青果物卸売市場調査","00500","農林水産省","2-3","果実の卸売数量・価額・価格 卸売市場別の果実の月別卸売数量・価額・価格 大阪府中央卸売市場","04","農林水産業","01","農業","青果物卸売市場調査","確報","果実の卸売数量・価額・価格","卸売市場別の果実の月別卸売数量・価額・価格","","大阪府中央卸売市場","令和３年青果物卸売市場調査報告"
"0002063659","青果物卸売市場調査 確報 令和３年青果物卸売市場調査報告","年次","202101-202112","2024-02-29","0","該当なし","1404","2024-03-28","","00500226","青果物卸売市場調査","00500","農林水産省","2-3","果実の卸売数量・価額・価格 卸売市場別の果実の月別卸売数量・価額・価格 大阪府内青果市場","04","農林水産業","01","農業","青果物卸売市場調査","確報","果実の卸売数量・価額・価格","卸売市場別の果実の月別卸売数量・価額・価格","","大阪府内青果市場","令和３年青果物卸売市場調査報告"
"0002063660","青果物卸売市場調査 確報 令和３年青果物卸売市場調査報告","年次","202101-202112","2024-02-29","0","該当なし","1404","2024-03-28","","00500226","青果物卸売市場調査","00500","農林水産省","2-3","果実の卸売数量・価額・価格 卸売市場別の果実の月別卸売数量・価額・価格 神戸市中央卸売市場計","04","農林水産業","01","農業","青果物卸売市場調査","確報","果実の卸売数量・価額・価格","卸売市場別の果実の月別卸売数量・価額・価格","","神戸市中央卸売市場計","令和３年青果物卸売市場調査報告"
"0002063661","青果物卸売市場調査 確報 令和３年青果物卸売市場調査報告","年次","202101-202112","2024-02-29","0","該当なし","1404","2024-03-28","","00500226","青果物卸売市場調査","00500","農林水産省","2-3","果実の卸売数量・価額・価格 卸売市場別の果実の月別卸売数量・価額・価格 神戸市中央卸売市場　本場","04","農林水産業","01","農業","青果物卸売市場調査","確報","果実の卸売数量・価額・価格","卸売市場別の果実の月別卸売数量・価額・価格","","神戸市中央卸売市場　本場","令和３年青果物卸売市場調査報告"
"0002063662","青果物卸売市場調査 確報 令和３年青果物卸売市場調査報告","年次","202101-202112","2024-02-29","0","該当なし","1404","2024-03-28","","00500226","青果物卸売市場調査","00500","農林水産省","2-3","果実の卸売数量・価額・価格 卸売市場別の果実の月別卸売数量・価額・価格 神戸市中央卸売市場　東部市場","04","農林水産業","01","農業","青果物卸売市場調査","確報","果実の卸売数量・価額・価格","卸売市場別の果実の月別卸売数量・価額・価格","","神戸市中央卸売市場　東部市場","令和３年青果物卸売市場調査報告"
"0002063663","青果物卸売市場調査 確報 令和３年青果物卸売市場調査報告","年次","202101-202112","2024-02-29","0","該当なし","1404","2024-03-28","","00500226","青果物卸売市場調査","00500","農林水産省","2-3","果実の卸売数量・価額・価格 卸売市場別の果実の月別卸売数量・価額・価格 奈良県中央卸売市場","04","農林水産業","01","農業","青果物卸売市場調査","確報","果実の卸売数量・価額・価格","卸売市場別の果実の月別卸売数量・価額・価格","","奈良県中央卸売市場","令和３年青果物卸売市場調査報告"
