"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY3","TITLE","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3"
"0003066704","賃金構造基本統計調査 平成21年賃金構造基本統計調査 一般労働者 標準労働者","-","0","2011-04-01","0","該当なし","22032","2024-11-21","","00450091","賃金構造基本統計調査","00450","厚生労働省","1","標準労働者の年齢各歳別所定内給与額及び年間賞与その他特別給与額 (労働者の種類別）","03","労働・賃金","02","賃金・労働条件","賃金構造基本統計調査","標準労働者の年齢各歳別所定内給与額及び年間賞与その他特別給与額","","","","(労働者の種類別）","","平成21年賃金構造基本統計調査","一般労働者","標準労働者"
"0003030751","賃金構造基本統計調査 平成21年賃金構造基本統計調査 一般労働者 標準労働者","-","0","2011-04-01","0","該当なし","21216","2024-11-21","","00450091","賃金構造基本統計調査","00450","厚生労働省","2","標準労働者の年齢階級別所定内給与額及び年間賞与その他特別給与額 （産業計～R サービス業（他に分類されないもの））","03","労働・賃金","02","賃金・労働条件","賃金構造基本統計調査","標準労働者の年齢階級別所定内給与額及び年間賞与その他特別給与額","","","","（産業計～R サービス業（他に分類されないもの））","","平成21年賃金構造基本統計調査","一般労働者","標準労働者"
"0003030836","賃金構造基本統計調査 平成21年賃金構造基本統計調査 一般労働者 標準労働者","-","0","2011-04-01","0","該当なし","5616","2024-11-21","","00450091","賃金構造基本統計調査","00450","厚生労働省","2","標準労働者の年齢階級別所定内給与額及び年間賞与その他特別給与額 （労働者の種類別）","03","労働・賃金","02","賃金・労働条件","賃金構造基本統計調査","標準労働者の年齢階級別所定内給与額及び年間賞与その他特別給与額","","","","（労働者の種類別）","","平成21年賃金構造基本統計調査","一般労働者","標準労働者"
"0003030756","賃金構造基本統計調査 平成21年賃金構造基本統計調査 一般労働者 標準労働者","-","0","2011-04-01","0","該当なし","184960","2024-11-21","","00450091","賃金構造基本統計調査","00450","厚生労働省","3","標準労働者の特定年齢別労働者数及び所定内給与額の分布特性値 （産業計～R サービス業（他に分類されないもの））","03","労働・賃金","02","賃金・労働条件","賃金構造基本統計調査","標準労働者の特定年齢別労働者数及び所定内給与額の分布特性値","","","","（産業計～R サービス業（他に分類されないもの））","","平成21年賃金構造基本統計調査","一般労働者","標準労働者"
"0003030851","賃金構造基本統計調査 平成21年賃金構造基本統計調査 一般労働者 標準労働者","-","0","2011-04-01","0","該当なし","39168","2024-11-21","","00450091","賃金構造基本統計調査","00450","厚生労働省","3","標準労働者の特定年齢別労働者数及び所定内給与額の分布特性値 （労働者の種類別）","03","労働・賃金","02","賃金・労働条件","賃金構造基本統計調査","標準労働者の特定年齢別労働者数及び所定内給与額の分布特性値","","","","（労働者の種類別）","","平成21年賃金構造基本統計調査","一般労働者","標準労働者"
"0003030761","賃金構造基本統計調査 平成21年賃金構造基本統計調査 一般労働者 雇用形態別","-","0","2011-04-01","0","該当なし","132600","2024-11-21","","00450091","賃金構造基本統計調査","00450","厚生労働省","1","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額 正社員・正職員計","03","労働・賃金","02","賃金・労働条件","賃金構造基本統計調査","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額","","","","正社員・正職員計","","平成21年賃金構造基本統計調査","一般労働者","雇用形態別"
"0003030789","賃金構造基本統計調査 平成21年賃金構造基本統計調査 一般労働者 雇用形態別","-","0","2011-04-01","0","該当なし","132600","2024-11-21","","00450091","賃金構造基本統計調査","00450","厚生労働省","1","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額 正社員・正職員以外計","03","労働・賃金","02","賃金・労働条件","賃金構造基本統計調査","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額","","","","正社員・正職員以外計","","平成21年賃金構造基本統計調査","一般労働者","雇用形態別"
"0003030801","賃金構造基本統計調査 平成21年賃金構造基本統計調査 一般労働者 雇用形態別","-","0","2011-04-01","0","該当なし","132600","2024-11-21","","00450091","賃金構造基本統計調査","00450","厚生労働省","1","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額 雇用期間の定め無し計","03","労働・賃金","02","賃金・労働条件","賃金構造基本統計調査","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額","","","","雇用期間の定め無し計","","平成21年賃金構造基本統計調査","一般労働者","雇用形態別"
"0003030803","賃金構造基本統計調査 平成21年賃金構造基本統計調査 一般労働者 雇用形態別","-","0","2011-04-01","0","該当なし","132600","2024-11-21","","00450091","賃金構造基本統計調査","00450","厚生労働省","1","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額 雇用期間の定め有り計","03","労働・賃金","02","賃金・労働条件","賃金構造基本統計調査","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額","","","","雇用期間の定め有り計","","平成21年賃金構造基本統計調査","一般労働者","雇用形態別"
"0003030804","賃金構造基本統計調査 平成21年賃金構造基本統計調査 一般労働者 雇用形態別","-","0","2011-04-01","0","該当なし","132600","2024-11-21","","00450091","賃金構造基本統計調査","00450","厚生労働省","1","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額 正社員・正職員のうち、雇用期間の定め無し","03","労働・賃金","02","賃金・労働条件","賃金構造基本統計調査","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額","","","","正社員・正職員のうち、雇用期間の定め無し","","平成21年賃金構造基本統計調査","一般労働者","雇用形態別"
"0003030806","賃金構造基本統計調査 平成21年賃金構造基本統計調査 一般労働者 雇用形態別","-","0","2011-04-01","0","該当なし","132600","2024-11-21","","00450091","賃金構造基本統計調査","00450","厚生労働省","1","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額 正社員・正職員のうち、雇用期間の定め有り","03","労働・賃金","02","賃金・労働条件","賃金構造基本統計調査","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額","","","","正社員・正職員のうち、雇用期間の定め有り","","平成21年賃金構造基本統計調査","一般労働者","雇用形態別"
"0003030808","賃金構造基本統計調査 平成21年賃金構造基本統計調査 一般労働者 雇用形態別","-","0","2011-04-01","0","該当なし","132600","2024-11-21","","00450091","賃金構造基本統計調査","00450","厚生労働省","1","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額 正社員・正職員以外のうち、雇用期間の定め無し","03","労働・賃金","02","賃金・労働条件","賃金構造基本統計調査","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額","","","","正社員・正職員以外のうち、雇用期間の定め無し","","平成21年賃金構造基本統計調査","一般労働者","雇用形態別"
"0003030809","賃金構造基本統計調査 平成21年賃金構造基本統計調査 一般労働者 雇用形態別","-","0","2011-04-01","0","該当なし","132600","2024-11-21","","00450091","賃金構造基本統計調査","00450","厚生労働省","1","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額 正社員・正職員以外のうち、雇用期間の定め有り","03","労働・賃金","02","賃金・労働条件","賃金構造基本統計調査","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額","","","","正社員・正職員以外のうち、雇用期間の定め有り","","平成21年賃金構造基本統計調査","一般労働者","雇用形態別"
